ARTIST_ID,ALBUM_ID,ALBUM_NAME,ALBUM_YEAR,ALBUM_POPULARITY4QQgXkCYTt3BlENzhyNETg,2clJOOkMz707eU2OnHgS0z,"Earth, Wind & Fire",2014,50
4QQgXkCYTt3BlENzhyNETg,4Mu5IyTkOziGIQjrLVSnYM,"Earth, Wind & Fire",2014,47
4QQgXkCYTt3BlENzhyNETg,5YeUWgu0ljI6RPQ0LTYh5p,"Earth, Wind & Fire",2013,38
4QQgXkCYTt3BlENzhyNETg,3b3JBgS6tMqMupmviF0ruR,"Earth, Wind & Fire",2013,45
4QQgXkCYTt3BlENzhyNETg,7eccDY0PWfI232xkP1Q5QM,"Earth, Wind & Fire",2008,33
4QQgXkCYTt3BlENzhyNETg,3h8pxPJ3RIremB9B1oiLwM,"Earth, Wind & Fire",2005,26
4QQgXkCYTt3BlENzhyNETg,24QQHdqK3VHd6RYlEkUHRE,"Earth, Wind & Fire",2005,28
4QQgXkCYTt3BlENzhyNETg,0z6W2jsDYM5w0Vhn7UDHNv,"Earth, Wind & Fire",2002,32
4QQgXkCYTt3BlENzhyNETg,1EoQsfQLa5tHthlgkDE6Ro,"Earth, Wind & Fire",1990,25
4QQgXkCYTt3BlENzhyNETg,1num92a5GVrzsjg9mcALXO,"Earth, Wind & Fire",1987,31
4QQgXkCYTt3BlENzhyNETg,2KW8LEWDofKSztOfd0zdQl,"Earth, Wind & Fire",1983,25
4QQgXkCYTt3BlENzhyNETg,3hZjcwZDDQOYB9PiGzEKSa,"Earth, Wind & Fire",1983,32
4QQgXkCYTt3BlENzhyNETg,1hj1SYbJYdXloRiSjsCLXg,"Earth, Wind & Fire",1981,60
4QQgXkCYTt3BlENzhyNETg,6LapfqQYqVWO1kDb6GDXr6,"Earth, Wind & Fire",1980,39
4QQgXkCYTt3BlENzhyNETg,4RLVTxnuVN5ZWZqBFnaaQt,"Earth, Wind & Fire",1979,58
4QQgXkCYTt3BlENzhyNETg,0w0eT42Gyq6G9yXB0RirWh,"Earth, Wind & Fire",1977,48
4QQgXkCYTt3BlENzhyNETg,4p7Fp1dbgVOT4WVxKPpKHM,"Earth, Wind & Fire",1976,48
4QQgXkCYTt3BlENzhyNETg,7AqOsJkpKZdkiap6CmIJ3Z,"Earth, Wind & Fire",1975,45
4QQgXkCYTt3BlENzhyNETg,5tXZfxvr2VaWibD74nw8VL,"Earth, Wind & Fire",1975,50
4QQgXkCYTt3BlENzhyNETg,5wELXR9l9i0ffOylTmpHV0,"Earth, Wind & Fire",1974,37
7dNsHhGeGU5MV01r06O8gK,5iKpYBmAMsyGD5iTD3VjVf,"Patsy Cline",2012,38
7dNsHhGeGU5MV01r06O8gK,42ClQwOX06MiqvPJ97yoNC,"Patsy Cline",2010,48
7dNsHhGeGU5MV01r06O8gK,0PJ9D3BWCCDHzYDwFjIeoU,"Patsy Cline",2006,42
7dNsHhGeGU5MV01r06O8gK,4Jf4kwcCtHx7bpoCHAPeIR,"Patsy Cline",2004,36
7dNsHhGeGU5MV01r06O8gK,6fOw8Kq5lFBALBtElXiSUo,"Patsy Cline",2003,42
7dNsHhGeGU5MV01r06O8gK,3kwl00I9hJSfwfWc4T3NAx,"Patsy Cline",2005,51
7dNsHhGeGU5MV01r06O8gK,7nicBOHkAJ944utrDrR3kv,"Patsy Cline",1998,37
7dNsHhGeGU5MV01r06O8gK,6nAexHN9lcR3qSiMqI3Qa8,"Patsy Cline",2006,25
7dNsHhGeGU5MV01r06O8gK,1F6Bna0VmOWSgXFY6XBGNS,"Patsy Cline",1997,14
7dNsHhGeGU5MV01r06O8gK,0TG2GEHyjM6E2JD2jQPfCV,"Patsy Cline",1997,14
7dNsHhGeGU5MV01r06O8gK,4SQh8M9IqxlNivEbdplFwk,"Patsy Cline",1996,28
7dNsHhGeGU5MV01r06O8gK,3yPKxQWUMdMUzHBG7emEV3,"Patsy Cline",1994,19
7dNsHhGeGU5MV01r06O8gK,6iPABXOkhhlvPRSifXDqdq,"Patsy Cline",1991,14
2Ev0e8GUIX4u7d9etNLTXg,1xA2yRz4VCNPpzDIioyowJ,"Jim Reeves",1989,41
7dNsHhGeGU5MV01r06O8gK,5gxBIXJ1k1Y0A4oPEHUOal,"Patsy Cline",1988,20
7dNsHhGeGU5MV01r06O8gK,4bmb2HJhjcf5HDZddJoZgk,"Patsy Cline",1989,11
7dNsHhGeGU5MV01r06O8gK,5YggcDUsY54lFnXOmZCEoK,"Patsy Cline",1988,5
7dNsHhGeGU5MV01r06O8gK,2T6WHMbX1BzWxAayyXOEc6,"Patsy Cline",1986,14
2Ev0e8GUIX4u7d9etNLTXg,0jeuncvULWPJaLUavmJyeB,"Jim Reeves",1982,19
7dNsHhGeGU5MV01r06O8gK,0GhlY0htAsFNb0eHO9y1lZ,"Patsy Cline",1962,29
16s0YTFcyjP4kgFwt7ktrY,0Ua35t5TCvQpDWw3IdfvmR,"五月天",2014,39
16s0YTFcyjP4kgFwt7ktrY,4y2nu0kktNaHDwZwLgXyJb,"五月天",2011,37
16s0YTFcyjP4kgFwt7ktrY,5DI7fYp7RaLIq6BTtpI3iS,"五月天",2011,51
16s0YTFcyjP4kgFwt7ktrY,1MWC0YMUDZLlrVJzKaBQQ9,"五月天",2009,41
16s0YTFcyjP4kgFwt7ktrY,5mpS6G41qvNn60rU3JTNUT,"五月天",2008,49
16s0YTFcyjP4kgFwt7ktrY,0YHWSGJcdwc129x5nd9aTc,"五月天",2006,39
16s0YTFcyjP4kgFwt7ktrY,1dIty9t7gGk0yq00tydKzU,"五月天",2005,50
16s0YTFcyjP4kgFwt7ktrY,4rAJj0jX1HOMToUsVeCz12,"五月天",2005,32
16s0YTFcyjP4kgFwt7ktrY,3PwfyEFs0H0Odm1KoJje6J,"五月天",2004,36
16s0YTFcyjP4kgFwt7ktrY,2UEyfREkXyE2PAzzya0w0C,"五月天",2004,35
16s0YTFcyjP4kgFwt7ktrY,5W3mP3rco8UOXmenbsnvKa,"五月天",2004,26
16s0YTFcyjP4kgFwt7ktrY,0h6fF3tYgGv7oiGhc9nUib,"五月天",2003,38
16s0YTFcyjP4kgFwt7ktrY,1kmvQ9M9gQueTf6hP8vtMO,"五月天",2001,29
16s0YTFcyjP4kgFwt7ktrY,4YUFfDcBE7Yl0FrxKUuC9G,"五月天",2001,36
16s0YTFcyjP4kgFwt7ktrY,0CMBn9K7y4sClB4fB1hiXi,"五月天",2000,38
16s0YTFcyjP4kgFwt7ktrY,0kJp80UyMwJdBXJFcAy57n,"五月天",1999,20
16s0YTFcyjP4kgFwt7ktrY,1zg3RDpckJ0sgE5N7QrUdL,"五月天",1999,37
